"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountOutput_Mean <= 1.22'","b'target = 0'",0.20352,451,0.20307,450,0.99778,0.00928,1.04791,5.12464e-10,0.95217,2110
"b'000001'","b'0.775 < CountDeclClass <= 1.1'","b'target = 0'",0.57897,1283,0.57717,1279,0.99688,0.02589,1.04696,1.13302e-34,0.95217,2110
"b'000002'","b'-0.6 < CountDeclClassMethod <= 0.22'","b'target = 0'",0.47067,1043,0.46886,1039,0.99616,0.02071,1.04621,2.32305e-24,0.95217,2110
"b'000003'","b'RatioCommentToCode > 1.295'","b'target = 0'",0.20126,446,0.20036,444,0.99552,0.00872,1.04553,1.00167e-08,0.95217,2110
"b'000004'","b'-0.4 < PercentLackOfCohesion <= 13.8'","b'target = 0'",0.29422,652,0.29287,649,0.9954,0.01272,1.0454,5.58853e-13,0.95217,2110
"b'000005'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.19359,429,0.19224,426,0.99301,0.00791,1.04289,2.37117e-07,0.95217,2110
"b'000006'","b'-0.005 < MaxNesting_Mean <= 0.195'","b'target = 0'",0.28294,627,0.28069,622,0.99203,0.01128,1.04186,2.62395e-10,0.95217,2110
"b'000007'","b'-0.6 < CountDeclMethodPrivate <= 0.24'","b'target = 0'",0.47924,1062,0.47518,1053,0.99153,0.01886,1.04134,3.06825e-19,0.95217,2110
"b'000008'","b'0.916 < CountClassBase <= 1.006'","b'target = 0'",0.44901,995,0.44449,985,0.98995,0.01697,1.03968,4.48669e-16,0.95217,2110
"b'000009'","b'-0.34 < CountDeclInstanceVariable <= 0.94'","b'target = 0'",0.29603,656,0.29287,649,0.98933,0.011,1.03903,2.40369e-09,0.95217,2110
