"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.59 < CountDeclClassMethod <= 0.19'","b'target = 0'",0.50614,1112,0.50614,1112,1,0.01659,1.03388,2.53321e-23,0.96723,2125
"b'000001'","b'-0.01 < OWN_COMMIT <= 0.132'","b'target = 0'",0.31179,685,0.31179,685,1,0.01022,1.03388,1.20442e-12,0.96723,2125
"b'000002'","b'18.8 < CountLineComment <= 34.8'","b'target = 0'",0.21575,474,0.21575,474,1,0.00707,1.03388,1.81238e-08,0.96723,2125
"b'000003'","b'4.4 < CountClassCoupled <= 8'","b'target = 0'",0.21393,470,0.21393,470,1,0.00701,1.03388,2.14927e-08,0.96723,2125
"b'000004'","b'1.32 < CountOutput_Mean <= 2.38'","b'target = 0'",0.21074,463,0.21074,463,1,0.00691,1.03388,2.89366e-08,0.96723,2125
"b'000005'","b'-0.56 < CountDeclMethodPrivate <= 0.11'","b'target = 0'",0.55121,1211,0.5503,1209,0.99835,0.01715,1.03217,9.19551e-23,0.96723,2125
"b'000006'","b'0.905 < MAJOR_LINE <= 2.245'","b'target = 0'",0.22531,495,0.22485,494,0.99798,0.00693,1.03179,1.68088e-07,0.96723,2125
"b'000007'","b'1.355 < MINOR_LINE <= 2.05'","b'target = 0'",0.22349,491,0.22303,490,0.99796,0.00687,1.03178,1.97754e-07,0.96723,2125
"b'000008'","b'-0.004 < MaxNesting_Mean <= 0.184'","b'target = 0'",0.27355,601,0.27264,599,0.99667,0.00805,1.03044,2.75499e-08,0.96723,2125
"b'000009'","b'-0.69 < CountDeclClassVariable <= 0.03'","b'target = 0'",0.57442,1262,0.57169,1256,0.99525,0.01609,1.02897,5.95107e-19,0.96723,2125
