"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.51 < CountDeclMethodPrivate <= 0.17'","b'target = 0'",0.46514,1034,0.46424,1032,0.99807,0.03195,1.07391,1.56674e-41,0.92937,2066
"b'000001'","b'CountOutput_Mean <= 1.62'","b'target = 0'",0.20558,457,0.20513,456,0.99781,0.01407,1.07364,2.05423e-15,0.92937,2066
"b'000002'","b'CountClassCoupled <= 1.5'","b'target = 0'",0.19343,430,0.19298,429,0.99767,0.01321,1.07349,2.30414e-14,0.92937,2066
"b'000003'","b'PercentLackOfCohesion <= 1'","b'target = 0'",0.25776,573,0.25686,571,0.99651,0.0173,1.07224,1.16127e-18,0.92937,2066
"b'000004'","b'-0.004 < OWN_COMMIT <= 0.146'","b'target = 0'",0.30454,677,0.30319,674,0.99557,0.02016,1.07122,1.0072e-21,0.92937,2066
"b'000005'","b'0.91 < CountClassBase <= 1.026'","b'target = 0'",0.38282,851,0.38102,847,0.9953,0.02524,1.07093,1.95326e-28,0.92937,2066
"b'000006'","b'5.3 < CountClassCoupled <= 8.9'","b'target = 0'",0.19028,423,0.18938,421,0.99527,0.01254,1.0709,8.78991e-13,0.92937,2066
"b'000007'","b'1.5 < CountClassCoupled <= 5.3'","b'target = 0'",0.21772,484,0.21637,481,0.9938,0.01403,1.06932,6.84643e-14,0.92937,2066
"b'000008'","b'1 < PercentLackOfCohesion <= 24.5'","b'target = 0'",0.1444,321,0.1435,319,0.99377,0.0093,1.06929,3.8606e-09,0.92937,2066
"b'000009'","b'0.41 < CountDeclClass <= 1.15'","b'target = 0'",0.53441,1188,0.53081,1180,0.99327,0.03414,1.06875,6.77427e-42,0.92937,2066
