"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountOutput_Mean <= 1.54'","b'target = 0'",0.20082,440,0.20082,440,1,0.01027,1.05387,5.9447e-12,0.94888,2079
"b'000001'","b'CountClassBase <= 0.922'","b'target = 0'",0.17024,373,0.17024,373,1,0.0087,1.05387,4.56982e-10,0.94888,2079
"b'000002'","b'0.49 < CountDeclClass <= 1.04'","b'target = 0'",0.59425,1302,0.59379,1301,0.99923,0.02992,1.05306,3.03089e-44,0.94888,2079
"b'000003'","b'-0.006 < OWN_COMMIT <= 0.14'","b'target = 0'",0.32131,704,0.32086,703,0.99858,0.01597,1.05238,2.01154e-18,0.94888,2079
"b'000004'","b'CountClassCoupled <= 2.15'","b'target = 0'",0.20949,459,0.20904,458,0.99782,0.01025,1.05158,5.50179e-11,0.94888,2079
"b'000005'","b'7.4 < CountLineComment <= 23.8'","b'target = 0'",0.15974,350,0.15883,348,0.99429,0.00725,1.04785,5.41447e-07,0.94888,2079
"b'000006'","b'CountLineComment <= 7.4'","b'target = 0'",0.21953,481,0.21817,478,0.99376,0.00985,1.0473,2.58393e-09,0.94888,2079
"b'000007'","b'-0.175 < MAJOR_LINE <= 0.31'","b'target = 0'",0.35326,774,0.35098,769,0.99354,0.01578,1.04706,1.30472e-15,0.94888,2079
"b'000008'","b'-0.06 < CountDeclMethodPrivate <= 1.42'","b'target = 0'",0.66043,1447,0.65586,1437,0.99309,0.0292,1.04659,1.6272e-38,0.94888,2079
"b'000009'","b'2.15 < CountClassCoupled <= 5.4'","b'target = 0'",0.19306,423,0.19169,420,0.99291,0.0085,1.0464,7.61992e-08,0.94888,2079
