"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.38 < CountDeclClassMethod <= 0.14'","b'target = 0'",0.51978,1143,0.51978,1143,1,0.02364,1.04764,1.08063e-33,0.95452,2099
"b'000001'","b'-0.014 < OWN_COMMIT <= 0.053'","b'target = 0'",0.36926,812,0.36926,812,1,0.01679,1.04764,2.4515e-21,0.95452,2099
"b'000002'","b'-0.015 < MaxNesting_Mean <= 0.185'","b'target = 0'",0.28604,629,0.28604,629,1,0.01301,1.04764,9.14083e-16,0.95452,2099
"b'000003'","b'1.37 < MINOR_LINE <= 2.025'","b'target = 0'",0.23784,523,0.23784,523,1,0.01082,1.04764,7.73993e-13,0.95452,2099
"b'000004'","b'0.7 < CountClassCoupled <= 3.7'","b'target = 0'",0.21055,463,0.21055,463,1,0.00957,1.04764,2.9003e-11,0.95452,2099
"b'000005'","b'CountOutput_Mean <= 1.39'","b'target = 0'",0.20464,450,0.20418,449,0.99778,0.00885,1.04531,1.76763e-09,0.95452,2099
"b'000006'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.19281,424,0.19236,423,0.99764,0.00831,1.04517,7.50789e-09,0.95452,2099
"b'000007'","b'-0.24 < CountDeclMethodPrivate <= 0.15'","b'target = 0'",0.51023,1122,0.50887,1119,0.99733,0.02184,1.04484,2.12846e-27,0.95452,2099
"b'000008'","b'0.415 < CountDeclClass <= 1.025'","b'target = 0'",0.61301,1348,0.61073,1343,0.99629,0.0256,1.04376,1.90656e-34,0.95452,2099
"b'000009'","b'-0.22 < MAJOR_LINE <= 0.18'","b'target = 0'",0.4302,946,0.42838,942,0.99577,0.01774,1.04321,1.16861e-19,0.95452,2099
