"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1'","b'target = 0'",0.19114,423,0.19069,422,0.99764,0.01112,1.06194,5.86946e-12,0.93945,2079
"b'000001'","b'CountClassBase <= 0.876'","b'target = 0'",0.18437,408,0.18391,407,0.99755,0.01071,1.06185,1.79524e-11,0.93945,2079
"b'000002'","b'-0.46 < CountDeclClassMethod <= 0.42'","b'target = 0'",0.44781,991,0.446,987,0.99596,0.02531,1.06016,7.7727e-30,0.93945,2079
"b'000003'","b'1.54 < CountOutput_Mean <= 2.56'","b'target = 0'",0.18391,407,0.18301,405,0.99509,0.01023,1.05922,3.21877e-10,0.93945,2079
"b'000004'","b'0.38 < CountDeclClass <= 1.09'","b'target = 0'",0.51107,1131,0.50836,1125,0.99469,0.02823,1.05881,5.34865e-34,0.93945,2079
"b'000005'","b'CountLineComment <= 2.4'","b'target = 0'",0.16493,365,0.16403,363,0.99452,0.00908,1.05862,6.08669e-09,0.93945,2079
"b'000006'","b'1.36 < MINOR_LINE <= 2.045'","b'target = 0'",0.22277,493,0.22142,490,0.99391,0.01213,1.05798,8.06796e-12,0.93945,2079
"b'000007'","b'CountInput_Min > 2.31'","b'target = 0'",0.1925,426,0.19114,423,0.99296,0.0103,1.05696,9.58819e-10,0.93945,2079
"b'000008'","b'-0.165 < MAJOR_LINE <= 0.315'","b'target = 0'",0.35246,780,0.34975,774,0.99231,0.01863,1.05627,1.7877e-18,0.93945,2079
"b'000009'","b'1 < CountClassCoupled <= 4.95'","b'target = 0'",0.22955,508,0.22775,504,0.99213,0.01209,1.05607,2.87635e-11,0.93945,2079
