"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.65 < CountClassCoupled <= 3.6'","b'target = 0'",0.20223,453,0.20223,453,1,0.0093,1.0482,4.22544e-11,0.95402,2137
"b'000001'","b'-0.9 < CountDeclClassMethod <= 0.24'","b'target = 0'",0.47366,1061,0.47277,1059,0.99811,0.02089,1.04622,1.11264e-26,0.95402,2137
"b'000002'","b'CountOutput_Mean <= 1.2'","b'target = 0'",0.20491,459,0.20446,458,0.99782,0.00898,1.04591,8.62401e-10,0.95402,2137
"b'000003'","b'1.2 < CountOutput_Mean <= 2.22'","b'target = 0'",0.19911,446,0.19866,445,0.99776,0.00871,1.04585,1.80059e-09,0.95402,2137
"b'000004'","b'CountClassBase <= 0.888'","b'target = 0'",0.19152,429,0.19107,428,0.99767,0.00836,1.04576,4.66946e-09,0.95402,2137
"b'000005'","b'MaxInheritanceTree <= 0.89'","b'target = 0'",0.16518,370,0.16473,369,0.9973,0.00715,1.04537,1.17181e-07,0.95402,2137
"b'000006'","b'MaxNesting_Mean <= 0.01'","b'target = 0'",0.26741,599,0.26652,597,0.99666,0.0114,1.0447,4.13604e-12,0.95402,2137
"b'000007'","b'-0.002 < OWN_COMMIT <= 0.196'","b'target = 0'",0.32545,729,0.32411,726,0.99588,0.01363,1.04388,1.94751e-14,0.95402,2137
"b'000008'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.19196,430,0.19107,428,0.99535,0.00793,1.04332,5.88548e-08,0.95402,2137
"b'000009'","b'-0.135 < MAJOR_LINE <= 0.315'","b'target = 0'",0.37277,835,0.37054,830,0.99401,0.01491,1.04192,3.2168e-15,0.95402,2137
